2, 7650, Note_on_c, 0, 103, 0
2, 7650, Note_on_c, 0, 91, 0
2, 7650, Note_on_c, 0, 79, 0
2, 7650, Note_on_c, 0, 67, 100
2, 7680, Note_on_c, 0, 97, 100
2, 7680, Note_on_c, 0, 98, 100
2, 7680, Note_on_c, 0, 85, 100
2, 7680, Note_on_c, 0, 86, 100
2, 7680, Note_on_c, 0, 73, 100
2, 7680, Note_on_c, 0, 61, 100
2, 7920, Note_on_c, 0, 97, 0
2, 7920, Note_on_c, 0, 98, 0
2, 7920, Note_on_c, 0, 85, 0
2, 7920, Note_on_c, 0, 86, 0
2, 7920, Note_on_c, 0, 73, 0
2, 7920, Note_on_c, 0, 61, 0
2, 8160, Note_on_c, 0, 96, 100
2, 8160, Note_on_c, 0, 97, 100
2, 8160, Note_on_c, 0, 84, 100
2, 8160, Note_on_c, 0, 85, 100
2, 8160, Note_on_c, 0, 72, 100
2, 8400, Note_on_c, 0, 96, 0
2, 8400, Note_on_c, 0, 97, 0
2, 8400, Note_on_c, 0, 84, 0
2, 8400, Note_on_c, 0, 85, 0
2, 8400, Note_on_c, 0, 72, 0
2, 9120, Note_on_c, 0, 96, 100
2, 9120, Note_on_c, 0, 97, 100
2, 9120, Note_on_c, 0, 84, 100
2, 9120, Note_on_c, 0, 85, 100
2, 9120, Note_on_c, 0, 72, 100
2, 9120, Note_on_c, 0, 60, 100
2, 9360, Note_on_c, 0, 96, 0
2, 9360, Note_on_c, 0, 97, 0
2, 9360, Note_on_c, 0, 84, 0
2, 9360, Note_on_c, 0, 85, 0
2, 9360, Note_on_c, 0, 72, 0
2, 9360, Note_on_c, 0, 60, 0
2, 9570, Note_on_c, 0, 67, 0
2, 11010, Note_on_c, 0, 105, 0
2, 11010, Note_on_c, 0, 93, 0
2, 11010, Note_on_c, 0, 69, 0
2, 11010, Note_on_c, 0, 81, 0
2, 11010, Note_on_c, 0, 106, 100
2, 11010, Note_on_c, 0, 94, 100
2, 11010, Note_on_c, 0, 70, 100
2, 11010, Note_on_c, 0, 82, 100
2, 11520, Note_on_c, 0, 97, 100
2, 11520, Note_on_c, 0, 98, 100
2, 11520, Note_on_c, 0, 85, 100
2, 11520, Note_on_c, 0, 86, 100
2, 11520, Note_on_c, 0, 73, 100
2, 11520, Note_on_c, 0, 61, 100
2, 11760, Note_on_c, 0, 97, 0
2, 11760, Note_on_c, 0, 98, 0
2, 11760, Note_on_c, 0, 85, 0
2, 11760, Note_on_c, 0, 86, 0
2, 11760, Note_on_c, 0, 73, 0
2, 11760, Note_on_c, 0, 61, 0
2, 12000, Note_on_c, 0, 96, 100
2, 12000, Note_on_c, 0, 97, 100
2, 12000, Note_on_c, 0, 84, 100
2, 12000, Note_on_c, 0, 85, 100
2, 12000, Note_on_c, 0, 72, 100
2, 12240, Note_on_c, 0, 96, 0
2, 12240, Note_on_c, 0, 97, 0
2, 12240, Note_on_c, 0, 84, 0
2, 12240, Note_on_c, 0, 85, 0
2, 12240, Note_on_c, 0, 72, 0
2, 12960, Note_on_c, 0, 96, 100
2, 12960, Note_on_c, 0, 97, 100
2, 12960, Note_on_c, 0, 84, 100
2, 12960, Note_on_c, 0, 85, 100
2, 12960, Note_on_c, 0, 72, 100
2, 12960, Note_on_c, 0, 60, 100
2, 13200, Note_on_c, 0, 96, 0
2, 13200, Note_on_c, 0, 97, 0
2, 13200, Note_on_c, 0, 84, 0
2, 13200, Note_on_c, 0, 85, 0
2, 13200, Note_on_c, 0, 72, 0
2, 13200, Note_on_c, 0, 60, 0
2, 13410, Note_on_c, 0, 105, 100
2, 13410, Note_on_c, 0, 93, 100
2, 13410, Note_on_c, 0, 69, 100
2, 13410, Note_on_c, 0, 81, 100
2, 13920, Note_on_c, 0, 98, 100
2, 13920, Note_on_c, 0, 86, 100
2, 13920, Note_on_c, 0, 73, 100
2, 13920, Note_on_c, 0, 62, 100
2, 14160, Note_on_c, 0, 98, 0
2, 14160, Note_on_c, 0, 86, 0
2, 14160, Note_on_c, 0, 73, 0
2, 14160, Note_on_c, 0, 62, 0
2, 14400, Note_on_c, 0, 99, 100
2, 14400, Note_on_c, 0, 87, 100
2, 14400, Note_on_c, 0, 74, 100
2, 14640, Note_on_c, 0, 99, 0
2, 14640, Note_on_c, 0, 87, 0
2, 14640, Note_on_c, 0, 74, 0
2, 14880, Note_on_c, 0, 98, 100
2, 14880, Note_on_c, 0, 86, 100
2, 14880, Note_on_c, 0, 73, 100
2, 15120, Note_on_c, 0, 98, 0
2, 15120, Note_on_c, 0, 86, 0
2, 15120, Note_on_c, 0, 73, 0
2, 15330, Note_on_c, 0, 106, 0
2, 15330, Note_on_c, 0, 94, 0
2, 15330, Note_on_c, 0, 70, 0
2, 15330, Note_on_c, 0, 82, 0
2, 15360, Note_on_c, 0, 97, 100
2, 15360, Note_on_c, 0, 98, 100
2, 15360, Note_on_c, 0, 85, 100
2, 15360, Note_on_c, 0, 86, 100
2, 15360, Note_on_c, 0, 73, 100
2, 15360, Note_on_c, 0, 61, 100
2, 15600, Note_on_c, 0, 97, 0
2, 15600, Note_on_c, 0, 98, 0
2, 15600, Note_on_c, 0, 85, 0
2, 15600, Note_on_c, 0, 86, 0
2, 15600, Note_on_c, 0, 73, 0
2, 15600, Note_on_c, 0, 61, 0
2, 15840, Note_on_c, 0, 96, 100
2, 15840, Note_on_c, 0, 97, 100
2, 15840, Note_on_c, 0, 84, 100
2, 15840, Note_on_c, 0, 85, 100
2, 15840, Note_on_c, 0, 72, 100
2, 16080, Note_on_c, 0, 96, 0
2, 16080, Note_on_c, 0, 97, 0
2, 16080, Note_on_c, 0, 84, 0
2, 16080, Note_on_c, 0, 85, 0
2, 16080, Note_on_c, 0, 72, 0
2, 16800, Note_on_c, 0, 96, 100
2, 16800, Note_on_c, 0, 97, 100
2, 16800, Note_on_c, 0, 84, 100
2, 16800, Note_on_c, 0, 85, 100
2, 16800, Note_on_c, 0, 72, 100
2, 16800, Note_on_c, 0, 60, 100
2, 17040, Note_on_c, 0, 96, 0
2, 17040, Note_on_c, 0, 97, 0
2, 17040, Note_on_c, 0, 84, 0
2, 17040, Note_on_c, 0, 85, 0
2, 17040, Note_on_c, 0, 72, 0
2, 17040, Note_on_c, 0, 60, 0
2, 18000, Note_on_c, 0, 108, 100
2, 18480, Note_on_c, 0, 108, 0
2, 18720, Note_on_c, 0, 108, 100
2, 19200, Note_on_c, 0, 108, 0
2, 19440, Note_on_c, 0, 108, 100
2, 19920, Note_on_c, 0, 108, 0
2, 20160, Note_on_c, 0, 108, 100
2, 20400, Note_on_c, 0, 108, 0
2, 20640, Note_on_c, 0, 108, 100
2, 21120, Note_on_c, 0, 108, 0
2, 21600, Note_on_c, 0, 108, 100
2, 22050, Note_on_c, 0, 105, 0
2, 22050, Note_on_c, 0, 93, 0
2, 22050, Note_on_c, 0, 69, 0
2, 22050, Note_on_c, 0, 81, 0
2, 22050, Note_on_c, 0, 106, 100
2, 22050, Note_on_c, 0, 94, 100
2, 22050, Note_on_c, 0, 70, 100
2, 22050, Note_on_c, 0, 82, 100
2, 22800, Note_on_c, 0, 108, 0
2, 23040, Note_on_c, 0, 97, 100
2, 23040, Note_on_c, 0, 98, 100
2, 23040, Note_on_c, 0, 85, 100
2, 23040, Note_on_c, 0, 86, 100
2, 23040, Note_on_c, 0, 73, 100
2, 23040, Note_on_c, 0, 61, 100
2, 23280, Note_on_c, 0, 97, 0
2, 23280, Note_on_c, 0, 98, 0
2, 23280, Note_on_c, 0, 85, 0
2, 23280, Note_on_c, 0, 86, 0
2, 23280, Note_on_c, 0, 73, 0
2, 23280, Note_on_c, 0, 61, 0
2, 23520, Note_on_c, 0, 96, 100
2, 23520, Note_on_c, 0, 97, 100
2, 23520, Note_on_c, 0, 84, 100
2, 23520, Note_on_c, 0, 85, 100
2, 23520, Note_on_c, 0, 72, 100
2, 23760, Note_on_c, 0, 96, 0
2, 23760, Note_on_c, 0, 97, 0
2, 23760, Note_on_c, 0, 84, 0
2, 23760, Note_on_c, 0, 85, 0
2, 23760, Note_on_c, 0, 72, 0
2, 24480, Note_on_c, 0, 96, 100
2, 24480, Note_on_c, 0, 97, 100
2, 24480, Note_on_c, 0, 84, 100
2, 24480, Note_on_c, 0, 85, 100
2, 24480, Note_on_c, 0, 72, 100
2, 24480, Note_on_c, 0, 60, 100
2, 24720, Note_on_c, 0, 96, 0
2, 24720, Note_on_c, 0, 97, 0
2, 24720, Note_on_c, 0, 84, 0
2, 24720, Note_on_c, 0, 85, 0
2, 24720, Note_on_c, 0, 72, 0
2, 24720, Note_on_c, 0, 60, 0
2, 26370, Note_on_c, 0, 106, 0
2, 26370, Note_on_c, 0, 94, 0
2, 26370, Note_on_c, 0, 70, 0
2, 26370, Note_on_c, 0, 82, 0
2, 26370, Note_on_c, 0, 105, 100
2, 26370, Note_on_c, 0, 93, 100
2, 26370, Note_on_c, 0, 69, 100
2, 26370, Note_on_c, 0, 81, 100
2, 26880, Note_on_c, 0, 97, 100
2, 26880, Note_on_c, 0, 98, 100
2, 26880, Note_on_c, 0, 85, 100
2, 26880, Note_on_c, 0, 86, 100
2, 26880, Note_on_c, 0, 73, 100
2, 26880, Note_on_c, 0, 61, 100
2, 27120, Note_on_c, 0, 97, 0
2, 27120, Note_on_c, 0, 98, 0
2, 27120, Note_on_c, 0, 85, 0
2, 27120, Note_on_c, 0, 86, 0
2, 27120, Note_on_c, 0, 73, 0
2, 27120, Note_on_c, 0, 61, 0
2, 27360, Note_on_c, 0, 96, 100
2, 27360, Note_on_c, 0, 97, 100
2, 27360, Note_on_c, 0, 84, 100
2, 27360, Note_on_c, 0, 85, 100
2, 27360, Note_on_c, 0, 72, 100
2, 27600, Note_on_c, 0, 96, 0
2, 27600, Note_on_c, 0, 97, 0
2, 27600, Note_on_c, 0, 84, 0
2, 27600, Note_on_c, 0, 85, 0
2, 27600, Note_on_c, 0, 72, 0
2, 28290, Note_on_c, 0, 70, 100
2, 28320, Note_on_c, 0, 96, 100
2, 28320, Note_on_c, 0, 97, 100
2, 28320, Note_on_c, 0, 84, 100
2, 28320, Note_on_c, 0, 85, 100
2, 28320, Note_on_c, 0, 72, 100
2, 28320, Note_on_c, 0, 60, 100
2, 28560, Note_on_c, 0, 96, 0
2, 28560, Note_on_c, 0, 97, 0
2, 28560, Note_on_c, 0, 84, 0
2, 28560, Note_on_c, 0, 85, 0
2, 28560, Note_on_c, 0, 72, 0
2, 28560, Note_on_c, 0, 60, 0
2, 29090, Note_on_c, 0, 82, 100
2, 29090, Note_on_c, 0, 106, 100
2, 29090, Note_on_c, 0, 94, 100
2, 29280, Note_on_c, 0, 98, 100
2, 29280, Note_on_c, 0, 86, 100
2, 29280, Note_on_c, 0, 73, 100
2, 29280, Note_on_c, 0, 62, 100
2, 29520, Note_on_c, 0, 98, 0
2, 29520, Note_on_c, 0, 86, 0
2, 29520, Note_on_c, 0, 73, 0
2, 29520, Note_on_c, 0, 62, 0
2, 29760, Note_on_c, 0, 99, 100
2, 29760, Note_on_c, 0, 87, 100
2, 29760, Note_on_c, 0, 74, 100
2, 30000, Note_on_c, 0, 99, 0
2, 30000, Note_on_c, 0, 87, 0
2, 30000, Note_on_c, 0, 74, 0
2, 30240, Note_on_c, 0, 98, 100
2, 30240, Note_on_c, 0, 86, 100
2, 30240, Note_on_c, 0, 73, 100
2, 30480, Note_on_c, 0, 98, 0
2, 30480, Note_on_c, 0, 86, 0
2, 30480, Note_on_c, 0, 73, 0
2, 30608, Note_on_c, 0, 105, 0
2, 30608, Note_on_c, 0, 93, 0
2, 30608, Note_on_c, 0, 69, 0
2, 30608, Note_on_c, 0, 81, 0
2, 30720, Note_on_c, 0, 97, 100
2, 30720, Note_on_c, 0, 98, 100
2, 30720, Note_on_c, 0, 85, 100
2, 30720, Note_on_c, 0, 86, 100
2, 30720, Note_on_c, 0, 73, 100
2, 30720, Note_on_c, 0, 61, 100
2, 30960, Note_on_c, 0, 97, 0
2, 30960, Note_on_c, 0, 98, 0
2, 30960, Note_on_c, 0, 85, 0
2, 30960, Note_on_c, 0, 86, 0
2, 30960, Note_on_c, 0, 73, 0
2, 30960, Note_on_c, 0, 61, 0
2, 31200, Note_on_c, 0, 96, 100
2, 31200, Note_on_c, 0, 97, 100
2, 31200, Note_on_c, 0, 84, 100
2, 31200, Note_on_c, 0, 85, 100
2, 31200, Note_on_c, 0, 72, 100
2, 31440, Note_on_c, 0, 96, 0
2, 31440, Note_on_c, 0, 97, 0
2, 31440, Note_on_c, 0, 84, 0
2, 31440, Note_on_c, 0, 85, 0
2, 31440, Note_on_c, 0, 72, 0
2, 32160, Note_on_c, 0, 96, 100
2, 32160, Note_on_c, 0, 97, 100
2, 32160, Note_on_c, 0, 84, 100
2, 32160, Note_on_c, 0, 85, 100
2, 32160, Note_on_c, 0, 72, 100
2, 32160, Note_on_c, 0, 60, 100
2, 32400, Note_on_c, 0, 96, 0
2, 32400, Note_on_c, 0, 97, 0
2, 32400, Note_on_c, 0, 84, 0
2, 32400, Note_on_c, 0, 85, 0
2, 32400, Note_on_c, 0, 72, 0
2, 32400, Note_on_c, 0, 60, 0
2, 33360, Note_on_c, 0, 108, 100
2, 33840, Note_on_c, 0, 108, 0
2, 34080, Note_on_c, 0, 108, 100
2, 34560, Note_on_c, 0, 108, 0
2, 34800, Note_on_c, 0, 108, 100
2, 35040, Note_on_c, 0, 108, 0
2, 35280, Note_on_c, 0, 108, 100
2, 36000, Note_on_c, 0, 108, 0
2, 36240, Note_on_c, 0, 108, 100
2, 36450, Note_on_c, 0, 70, 0
2, 36450, Note_on_c, 0, 82, 0
2, 36450, Note_on_c, 0, 106, 0
2, 36450, Note_on_c, 0, 94, 0
2, 36450, Note_on_c, 0, 105, 100
2, 36450, Note_on_c, 0, 93, 100
2, 36450, Note_on_c, 0, 69, 100
2, 36450, Note_on_c, 0, 81, 100
2, 36960, Note_on_c, 0, 108, 0
2, 37200, Note_on_c, 0, 108, 100
2, 38370, Note_on_c, 0, 103, 100
2, 38370, Note_on_c, 0, 91, 100
2, 38370, Note_on_c, 0, 79, 100
2, 38400, Note_on_c, 0, 97, 100
2, 38400, Note_on_c, 0, 98, 100
2, 38400, Note_on_c, 0, 85, 100
2, 38400, Note_on_c, 0, 86, 100
2, 38400, Note_on_c, 0, 73, 100
2, 38400, Note_on_c, 0, 61, 100
2, 38640, Note_on_c, 0, 97, 0
2, 38640, Note_on_c, 0, 98, 0
2, 38640, Note_on_c, 0, 85, 0
2, 38640, Note_on_c, 0, 86, 0
2, 38640, Note_on_c, 0, 73, 0
2, 38640, Note_on_c, 0, 61, 0
2, 38880, Note_on_c, 0, 96, 100
2, 38880, Note_on_c, 0, 97, 100
2, 38880, Note_on_c, 0, 84, 100
2, 38880, Note_on_c, 0, 85, 100
2, 38880, Note_on_c, 0, 72, 100
2, 39120, Note_on_c, 0, 108, 0
2, 39120, Note_on_c, 0, 96, 0
2, 39120, Note_on_c, 0, 97, 0
2, 39120, Note_on_c, 0, 84, 0
2, 39120, Note_on_c, 0, 85, 0
2, 39120, Note_on_c, 0, 72, 0
2, 39840, Note_on_c, 0, 96, 100
2, 39840, Note_on_c, 0, 97, 100
2, 39840, Note_on_c, 0, 84, 100
2, 39840, Note_on_c, 0, 85, 100
2, 39840, Note_on_c, 0, 72, 100
2, 39840, Note_on_c, 0, 60, 100
2, 40080, Note_on_c, 0, 96, 0
2, 40080, Note_on_c, 0, 97, 0
2, 40080, Note_on_c, 0, 84, 0
2, 40080, Note_on_c, 0, 85, 0
2, 40080, Note_on_c, 0, 72, 0
2, 40080, Note_on_c, 0, 60, 0
2, 40290, Note_on_c, 0, 103, 0
2, 40290, Note_on_c, 0, 91, 0
2, 40290, Note_on_c, 0, 79, 0
2, 41250, Note_on_c, 0, 105, 0
2, 41250, Note_on_c, 0, 93, 0
2, 41250, Note_on_c, 0, 69, 0
2, 41250, Note_on_c, 0, 81, 0
2, 41250, Note_on_c, 0, 106, 100
2, 41250, Note_on_c, 0, 94, 100
2, 41250, Note_on_c, 0, 70, 100
2, 41250, Note_on_c, 0, 82, 100
2, 42210, Note_on_c, 0, 67, 100
2, 42240, Note_on_c, 0, 97, 100
2, 42240, Note_on_c, 0, 98, 100
2, 42240, Note_on_c, 0, 85, 100
2, 42240, Note_on_c, 0, 86, 100
2, 42240, Note_on_c, 0, 73, 100
2, 42240, Note_on_c, 0, 61, 100
2, 42480, Note_on_c, 0, 97, 0
2, 42480, Note_on_c, 0, 98, 0
2, 42480, Note_on_c, 0, 85, 0
2, 42480, Note_on_c, 0, 86, 0
2, 42480, Note_on_c, 0, 73, 0
2, 42480, Note_on_c, 0, 61, 0
2, 42720, Note_on_c, 0, 96, 100
2, 42720, Note_on_c, 0, 97, 100
2, 42720, Note_on_c, 0, 84, 100
2, 42720, Note_on_c, 0, 85, 100
2, 42720, Note_on_c, 0, 72, 100
2, 42960, Note_on_c, 0, 96, 0
2, 42960, Note_on_c, 0, 97, 0
2, 42960, Note_on_c, 0, 84, 0
2, 42960, Note_on_c, 0, 85, 0
2, 42960, Note_on_c, 0, 72, 0
2, 43680, Note_on_c, 0, 96, 100
2, 43680, Note_on_c, 0, 97, 100
2, 43680, Note_on_c, 0, 84, 100
2, 43680, Note_on_c, 0, 85, 100
2, 43680, Note_on_c, 0, 72, 100
2, 43680, Note_on_c, 0, 60, 100
2, 43920, Note_on_c, 0, 96, 0
2, 43920, Note_on_c, 0, 97, 0
2, 43920, Note_on_c, 0, 84, 0
2, 43920, Note_on_c, 0, 85, 0
2, 43920, Note_on_c, 0, 72, 0
2, 43920, Note_on_c, 0, 60, 0
2, 44130, Note_on_c, 0, 67, 0
2, 44370, Note_on_c, 0, 105, 100
2, 44370, Note_on_c, 0, 93, 100
2, 44370, Note_on_c, 0, 69, 100
2, 44370, Note_on_c, 0, 81, 100
2, 44640, Note_on_c, 0, 98, 100
2, 44640, Note_on_c, 0, 86, 100
2, 44640, Note_on_c, 0, 73, 100
2, 44640, Note_on_c, 0, 62, 100
2, 44880, Note_on_c, 0, 98, 0
2, 44880, Note_on_c, 0, 86, 0
2, 44880, Note_on_c, 0, 73, 0
2, 44880, Note_on_c, 0, 62, 0
2, 45120, Note_on_c, 0, 99, 100
2, 45120, Note_on_c, 0, 87, 100
2, 45120, Note_on_c, 0, 74, 100
2, 45360, Note_on_c, 0, 99, 0
2, 45360, Note_on_c, 0, 87, 0
2, 45360, Note_on_c, 0, 74, 0
2, 45600, Note_on_c, 0, 98, 100
2, 45600, Note_on_c, 0, 86, 100
2, 45600, Note_on_c, 0, 73, 100
2, 45840, Note_on_c, 0, 98, 0
2, 45840, Note_on_c, 0, 86, 0
2, 45840, Note_on_c, 0, 73, 0
2, 45970, Note_on_c, 0, 106, 0
2, 45970, Note_on_c, 0, 94, 0
2, 45970, Note_on_c, 0, 70, 0
2, 45970, Note_on_c, 0, 82, 0
2, 46080, Note_on_c, 0, 97, 100
2, 46080, Note_on_c, 0, 98, 100
2, 46080, Note_on_c, 0, 85, 100
2, 46080, Note_on_c, 0, 86, 100
2, 46080, Note_on_c, 0, 73, 100
2, 46080, Note_on_c, 0, 61, 100
2, 46320, Note_on_c, 0, 97, 0
2, 46320, Note_on_c, 0, 98, 0
2, 46320, Note_on_c, 0, 85, 0
2, 46320, Note_on_c, 0, 86, 0
2, 46320, Note_on_c, 0, 73, 0
2, 46320, Note_on_c, 0, 61, 0
2, 46560, Note_on_c, 0, 96, 100
2, 46560, Note_on_c, 0, 97, 100
2, 46560, Note_on_c, 0, 84, 100
2, 46560, Note_on_c, 0, 85, 100
2, 46560, Note_on_c, 0, 72, 100
2, 46800, Note_on_c, 0, 96, 0
2, 46800, Note_on_c, 0, 97, 0
2, 46800, Note_on_c, 0, 84, 0
2, 46800, Note_on_c, 0, 85, 0
2, 46800, Note_on_c, 0, 72, 0
2, 47520, Note_on_c, 0, 96, 100
2, 47520, Note_on_c, 0, 97, 100
2, 47520, Note_on_c, 0, 84, 100
2, 47520, Note_on_c, 0, 85, 100
2, 47520, Note_on_c, 0, 72, 100
2, 47520, Note_on_c, 0, 60, 100
2, 47760, Note_on_c, 0, 96, 0
2, 47760, Note_on_c, 0, 97, 0
2, 47760, Note_on_c, 0, 84, 0
2, 47760, Note_on_c, 0, 85, 0
2, 47760, Note_on_c, 0, 72, 0
2, 47760, Note_on_c, 0, 60, 0
2, 48720, Note_on_c, 0, 108, 100
2, 49200, Note_on_c, 0, 108, 0
2, 49440, Note_on_c, 0, 108, 100
2, 49920, Note_on_c, 0, 108, 0
2, 50160, Note_on_c, 0, 108, 100
2, 50640, Note_on_c, 0, 108, 0
2, 50880, Note_on_c, 0, 108, 100
2, 51600, Note_on_c, 0, 108, 0
2, 51840, Note_on_c, 0, 108, 100
2, 52050, Note_on_c, 0, 105, 0
2, 52050, Note_on_c, 0, 93, 0
2, 52050, Note_on_c, 0, 69, 0
2, 52050, Note_on_c, 0, 81, 0
2, 52290, Note_on_c, 0, 106, 100
2, 52290, Note_on_c, 0, 94, 100
2, 52290, Note_on_c, 0, 70, 100
2, 52290, Note_on_c, 0, 82, 100
2, 52320, Note_on_c, 0, 108, 0
2, 52560, Note_on_c, 0, 108, 100
2, 53730, Note_on_c, 0, 103, 100
2, 53730, Note_on_c, 0, 91, 100
2, 53730, Note_on_c, 0, 79, 100
2, 53760, Note_on_c, 0, 97, 100
2, 53760, Note_on_c, 0, 98, 100
2, 53760, Note_on_c, 0, 85, 100
2, 53760, Note_on_c, 0, 86, 100
2, 53760, Note_on_c, 0, 73, 100
2, 53760, Note_on_c, 0, 61, 100
2, 54000, Note_on_c, 0, 108, 0
2, 54000, Note_on_c, 0, 97, 0
2, 54000, Note_on_c, 0, 98, 0
2, 54000, Note_on_c, 0, 85, 0
2, 54000, Note_on_c, 0, 86, 0
2, 54000, Note_on_c, 0, 73, 0
2, 54000, Note_on_c, 0, 61, 0
2, 54240, Note_on_c, 0, 96, 100
2, 54240, Note_on_c, 0, 97, 100
2, 54240, Note_on_c, 0, 84, 100
2, 54240, Note_on_c, 0, 85, 100
2, 54240, Note_on_c, 0, 72, 100
2, 54480, Note_on_c, 0, 96, 0
2, 54480, Note_on_c, 0, 97, 0
2, 54480, Note_on_c, 0, 84, 0
2, 54480, Note_on_c, 0, 85, 0
2, 54480, Note_on_c, 0, 72, 0
2, 55200, Note_on_c, 0, 96, 100
2, 55200, Note_on_c, 0, 97, 100
2, 55200, Note_on_c, 0, 84, 100
2, 55200, Note_on_c, 0, 85, 100
2, 55200, Note_on_c, 0, 72, 100
2, 55200, Note_on_c, 0, 60, 100
2, 55440, Note_on_c, 0, 96, 0
2, 55440, Note_on_c, 0, 97, 0
2, 55440, Note_on_c, 0, 84, 0
2, 55440, Note_on_c, 0, 85, 0
2, 55440, Note_on_c, 0, 72, 0
2, 55440, Note_on_c, 0, 60, 0
2, 55650, Note_on_c, 0, 103, 0
2, 55650, Note_on_c, 0, 91, 0
2, 55650, Note_on_c, 0, 79, 0
2, 56610, Note_on_c, 0, 106, 0
2, 56610, Note_on_c, 0, 94, 0
2, 56610, Note_on_c, 0, 70, 0
2, 56610, Note_on_c, 0, 82, 0
2, 56610, Note_on_c, 0, 105, 100
2, 56610, Note_on_c, 0, 93, 100
2, 56610, Note_on_c, 0, 69, 100
2, 56610, Note_on_c, 0, 81, 100
2, 57600, Note_on_c, 0, 97, 100
2, 57600, Note_on_c, 0, 98, 100
2, 57600, Note_on_c, 0, 85, 100
2, 57600, Note_on_c, 0, 86, 100
2, 57600, Note_on_c, 0, 73, 100
2, 57600, Note_on_c, 0, 61, 100
2, 57840, Note_on_c, 0, 97, 0
2, 57840, Note_on_c, 0, 98, 0
2, 57840, Note_on_c, 0, 85, 0
2, 57840, Note_on_c, 0, 86, 0
2, 57840, Note_on_c, 0, 73, 0
2, 57840, Note_on_c, 0, 61, 0
2, 58080, Note_on_c, 0, 96, 100
2, 58080, Note_on_c, 0, 97, 100
2, 58080, Note_on_c, 0, 84, 100
2, 58080, Note_on_c, 0, 85, 100
2, 58080, Note_on_c, 0, 72, 100
2, 58320, Note_on_c, 0, 96, 0
2, 58320, Note_on_c, 0, 97, 0
2, 58320, Note_on_c, 0, 84, 0
2, 58320, Note_on_c, 0, 85, 0
2, 58320, Note_on_c, 0, 72, 0
2, 59040, Note_on_c, 0, 96, 100
2, 59040, Note_on_c, 0, 97, 100
2, 59040, Note_on_c, 0, 84, 100
2, 59040, Note_on_c, 0, 85, 100
2, 59040, Note_on_c, 0, 72, 100
2, 59040, Note_on_c, 0, 60, 100
2, 59280, Note_on_c, 0, 96, 0
2, 59280, Note_on_c, 0, 97, 0
2, 59280, Note_on_c, 0, 84, 0
2, 59280, Note_on_c, 0, 85, 0
2, 59280, Note_on_c, 0, 72, 0
2, 59280, Note_on_c, 0, 60, 0
2, 59730, Note_on_c, 0, 106, 100
2, 59730, Note_on_c, 0, 94, 100
2, 59730, Note_on_c, 0, 70, 100
2, 59730, Note_on_c, 0, 82, 100
2, 60000, Note_on_c, 0, 98, 100
2, 60000, Note_on_c, 0, 86, 100
2, 60000, Note_on_c, 0, 73, 100
2, 60000, Note_on_c, 0, 62, 100
2, 60240, Note_on_c, 0, 98, 0
2, 60240, Note_on_c, 0, 86, 0
2, 60240, Note_on_c, 0, 73, 0
2, 60240, Note_on_c, 0, 62, 0
2, 60480, Note_on_c, 0, 99, 100
2, 60480, Note_on_c, 0, 87, 100
2, 60480, Note_on_c, 0, 74, 100
2, 60720, Note_on_c, 0, 99, 0
2, 60720, Note_on_c, 0, 87, 0
2, 60720, Note_on_c, 0, 74, 0
2, 60960, Note_on_c, 0, 98, 100
